ENSG00000122679	8.38714074082942	NA	1e+05
ENSG00000187258	15.8623939312726	NA	1e+05
ENSG00000144407	9.30469722941339	NA	1e+05
ENSG00000174233	14.3395014735956	NA	1e+05
ENSG00000113749	8.54691015868168	NA	1e+05
ENSG00000010310	9.73108528856569	NA	1e+05
ENSG00000178015	8.38714074082942	NA	1e+05
ENSG00000065325	9.73108528856569	NA	1e+05
ENSG00000064012	10.139558730814	NA	1e+05
ENSG00000173156	11.5139753886603	NA	1e+05
ENSG00000072422	11.3958802115756	NA	1e+05
ENSG00000126858	11.3958802115756	NA	1e+05
ENSG00000008853	11.1559400719253	NA	1e+05
ENSG00000177105	12.5268320152197	NA	1e+05
ENSG00000126458	7.53766625262778	NA	1e+05
ENSG00000138079	3.67800452290057	NA	1e+05
ENSG00000104907	14.5269538933474	NA	1e+05
ENSG00000023287	5.93060409260645	NA	1e+05
ENSG00000025039	5.69794010578779	NA	1e+05
ENSG00000177058	6.15447872344488	NA	1e+05
ENSG00000141564	7.35600904580114	NA	1e+05
ENSG00000085978	5.20148387875557	NA	1e+05
ENSG00000123395	6.15447872344488	NA	1e+05
ENSG00000116586	7.88844087536913	NA	1e+05
ENSG00000196455	5.93060409260645	NA	1e+05
ENSG00000175224	6.37049070413192	NA	1e+05
ENSG00000126581	6.37049070413192	NA	1e+05
ENSG00000110497	4.65234861470669	NA	1e+05
ENSG00000126775	4.93456088085441	NA	1e+05
ENSG00000155876	6.15447872344488	NA	1e+05
ENSG00000179776	5.20148387875557	NA	1e+05
ENSG00000198561	8.05810417519468	NA	1e+05
ENSG00000140937	4.3518736400162	NA	1e+05
ENSG00000176022	4.3518736400162	NA	1e+05
ENSG00000106052	4.65234861470669	NA	1e+05
ENSG00000101460	4.93456088085441	NA	1e+05
ENSG00000197769	4.3518736400162	NA	1e+05
ENSG00000176108	6.15447872344488	NA	1e+05
ENSG00000161011	5.45536231565324	NA	1e+05
ENSG00000170296	6.15447872344488	NA	1e+05
ENSG00000105197	4.65234861470669	NA	1e+05
ENSG00000062485	8.05810417519468	NA	1e+05
ENSG00000161653	4.02905208759734	NA	1e+05
ENSG00000130707	4.65234861470669	NA	1e+05
ENSG00000130204	5.93060409260645	NA	1e+05
ENSG00000110955	8.22426813475736	NA	1e+05
ENSG00000021826	3.67800452290057	NA	1e+05
ENSG00000152234	7.88844087536913	NA	1e+05
ENSG00000141522	5.20148387875557	NA	1e+05
ENSG00000170312	21.8214492626129	NA	1e+05
ENSG00000226979	7.35600904580114	NA	1e+05
ENSG00000094804	11.1559400719253	NA	1e+05
ENSG00000116016	7.88844087536913	NA	1e+05
